2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
7.935977372,11.79586116,849.9178247
12.44683362,14.1336422,971.3609554
14.0730377,14.78032249,1002.079445
13.85501505,13.66335064,1037.403441
11.71045169,13.34895341,971.9932059
12.98356762,13.99819478,994.1646658
13.50632402,14.39126844,998.4573074
13.29841652,14.41793758,989.9567121
9.015705202,12.01712076,905.4847239
9.644085337,12.41004065,926.5535609
14.33472211,13.97366578,1042.962285
15.20073024,14.39911532,1057.715686
10.41570182,13.16713545,933.6904251
6.385566194,11.3598239,774.5612774
2.484296973,8.599189841,555.6524379
3.070438906,10.18878775,567.0394735
2.11542546,8.800407389,518.9633652
4.172622828,9.956020302,665.1757386
6.577639317,11.29001692,791.1832814
8.85407866,12.41389999,878.6912657
12.52471088,13.90369317,981.6647539
11.90981433,13.94556418,959.702659
9.680975645,13.27611698,890.6529143
8.709835659,12.8700913,852.7510472
8.213988572,12.63064425,834.5123392
6.702710384,11.84241226,778.0644246
3.856223414,9.91407008,644.3372179
2.739493033,8.610123799,579.2878069
8.035743015,13.23994563,804.9373469
7.359048547,12.64032862,789.2720666
6.642723249,12.00172033,767.5860593
6.132040943,11.36765094,755.6617276
5.543184443,10.71172581,737.5720433
5.392251966,10.40583013,737.8056606
4.873771473,9.876526053,718.2021296
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
6.077303729,10.63089967,781.9206811
7.339075506,11.50170606,826.5787163
8.103084352,12.10113021,847.8409667
9.74081566,13.17749821,898.0735048
12.83366041,14.39973675,974.3462533
13.75766677,14.81291736,989.7651747
12.10814991,13.21753068,990.3455408
15.42295263,14.56221229,1059.21037
15.8197444,14.99642469,1055.912565
14.64672333,13.77043531,1062.819032
20.13304055,17.79384705,1101.332425
16.82136966,15.3957711,1076.68596
14.78399801,14.47099589,1039.882727
13.64707569,14.29223187,1006.755792
11.39489863,12.82196604,978.3453391
14.23569545,13.75667742,1047.876319
17.45864289,15.74239988,1086.391549
19.76463617,17.57387592,1096.59506
19.2968175,17.29713358,1090.455908
17.90542189,16.29287707,1079.933821
14.96015204,13.8477961,1071.558989
13.06639611,13.34684513,1020.368947
9.641512566,12.35698402,928.9176665
9.731760231,12.42118501,931.5408347
9.34381093,12.26047581,914.7907774
9.930138583,12.5330283,936.1086836
11.56953654,13.04164968,977.2038432
11.01055508,12.9131212,961.779189
11.17280354,12.99089237,964.9403782
10.58393277,12.84905582,949.0027166
9.963783449,12.69277503,932.4902585
8.596815596,12.08298633,877.203583
7.169199472,11.42192375,819.7748768
3.361344213,9.127463042,623.9335654
1.396443854,7.244267957,473.8393501
0.380195664,5.78763762,363
5.101011483,10.74900965,704.7904927
6.643360957,11.55070676,785.8481646
5.907870293,11.07503015,750.602778
3.661521701,9.637788983,635.4361302
1.172798522,7.194498457,444.4783692
0.556538459,6.10740961,381.9502652
3.945548423,10.25140413,640.524665
2.570932305,8.919199205,555.4044456
2.211115836,8.316405933,537.7320872
1.877176673,7.729992566,520.5770131
3.435238136,10.1109221,599.1234543
1.595388056,7.922827973,483.7293514
1.837813973,7.603638266,519.719027
9.285763481,13.64526244,856.0332535
9.821516692,13.7606751,880.1319525
8.968629496,13.33264942,850.3604519
8.150108587,12.85819615,823.4442996
8.340436256,12.83878119,834.1386901
8.978493578,13.09167209,859.363188
8.32264379,12.77015861,835.5229673
5.853243276,11.21507482,741.4303277
5.543184443,10.71172581,737.5720433
8.300028664,12.28977833,851.8314465
12.07482649,14.10815751,959.3586627
14.0901806,14.82259017,1000.834795
11.73237876,13.02452368,983.5578138
12.99047322,13.73274451,1003.631927
16.24587363,15.1003069,1067.110454
21.32109906,18.51949612,1115.851444
22.71071039,19.81742753,1112.034391
20.94708652,18.63377293,1096.687404
15.13391846,13.85869951,1077.797341
17.83807241,15.94468986,1092.323546
14.69940623,13.98111567,1056.146432
15.23105706,14.23621558,1065.499423
8.295777838,12.01489614,862.267294
6.405517738,11.12940015,785.8903956
6.666923824,11.22945525,798.162293
2.889277552,8.731285094,590.167466
0.380672375,5.794894497,363
2.294552017,8.848022922,533.053018
0.686052213,6.667488479,391.6694788
3.759250111,10.6223583,612.341139
0.440514009,6.705850952,363
6.821783511,12.92596705,747.8241746
9.030687338,13.45677403,849.2876004
11.83162991,13.01062051,987.5798307
17.2323611,15.72799164,1078.2562
19.61781357,17.80447654,1081.245429
22.79311522,19.77479756,1116.069275
22.04217675,19.37742663,1106.943116
24.36060929,21.35678421,1107.354143
25.84671589,22.18038716,1123.530779
28.04837077,23.98707715,1125.529709
19.39421956,17.3798058,1090.660708
11.54791614,13.50834752,961.3153343
6.643360957,11.55070676,785.8481646
5.00081738,10.54018735,704.6318248
5.663317228,10.84411279,741.449692
6.391248997,11.21670039,781.007353
7.760885141,11.83319019,838.4398899
8.505782105,12.1708034,868.2765715
9.301568095,12.54528929,899.4966184
8.99518628,12.42539935,886.4740259
8.278184688,12.10970574,857.5208579
7.507583061,11.75393587,826.9972162
6.347030001,11.17543497,779.3839494
5.329697442,10.52483983,728.7529486
4.544159312,9.980752666,690.4294204
3.027327315,8.805147918,601.4249181
2.765970879,8.448310596,586.7583929
3.649089122,9.076545336,653.8868823
7.536268215,12.20742552,812.686129
8.287681705,12.50164244,843.2133232
7.614440268,12.17459348,818.0428799
7.179041444,11.93483673,802.6031367
6.470103561,11.52329077,774.1136662
5.305048747,10.7563049,718.8167324
4.264849192,10.00366917,670.1286237
3.472914969,9.293403712,629.2103064
3.490566275,9.145636341,636.5952325
3.36905111,8.896528224,633.4009378
6.083508034,11.75115366,738.4255662
4.891184152,10.82187139,688.2354799
4.32178322,10.18009695,668.870903
6.298465648,11.2124173,774.1331867
5.730254646,10.7813885,748.7784118
6.87556152,11.3908874,804.3212822
5.65681103,10.64590228,748.5260996
5.810881365,10.67459518,759.103663
6.421598198,11.02971751,791.1505369
5.849720469,10.65205459,763.0205775
5.736612304,10.53972637,758.8608631
7.548619701,12.98855082,788.0009074
5.734300931,11.61214238,719.788669
7.797551996,12.47438725,817.5937072
8.090284395,12.541697,830.9857446
6.813707058,11.78727288,787.805889
7.14890357,11.84754031,803.8933694
6.407923784,11.33512147,777.2637056
6.176328456,11.07375653,770.6416454
6.311889218,11.09980314,779.9170829
6.860677528,11.42183966,802.4372079
8.300028664,12.28977833,851.8314465
11.85361693,14.04242998,954.1961412
15.1535007,15.08776279,1026.710721
13.44035979,13.63881091,1023.138744
8.64677423,12.19372243,875.5928198
7.634386354,11.78908903,832.8826866
7.531540431,11.77405704,827.6199943
9.26214348,12.66267347,892.1431232
8.021084884,12.15429651,841.2199192
8.812232784,12.56883273,870.0287075
9.263030908,12.8475677,884.4976313
9.059642074,12.81925087,874.0935625
8.53528825,12.61331467,852.743758
8.110942679,12.41966744,836.4843662
8.066865947,12.38585588,835.287186
8.022752053,12.35197941,834.0866295
8.213411753,12.43256559,841.6558285
8.68121218,12.65985969,859.0915036
8.53528825,12.61331467,852.743758
7.875973956,12.3053128,827.7142219
5.870894081,11.17396137,744.2034529
3.899178161,9.746844266,652.3918893
3.44171548,9.111337904,632.8043507
9.827649591,14.15608555,866.1856554
9.866366118,13.86736638,878.543049
10.06051669,13.8815286,888.3249765
10.44011673,14.01117405,903.6538389
10.57928324,14.07031461,908.8102206
11.25639272,14.2810584,924.9901514
7.346687511,11.17921206,839.0512675
8.927239373,12.10891753,895.9588419
8.145603363,11.86857462,859.2928148
7.082332465,11.42114253,814.879273
5.314595773,10.36756448,733.4088801
8.306417117,13.4140708,813.2469741
5.269928944,11.41988794,695.4051182
3.523145007,9.469868734,627.8433534
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
13.61001206,14.33148309,1004.109717
16.73897414,15.88614743,1051.901381
14.3518571,13.91115763,1046.052555
9.851821808,12.8099547,920.7277327
7.190890463,11.63945615,813.3194781
5.730254646,10.7813885,748.7784118
3.719804571,9.341274449,651.3357967
9.272977739,13.85411361,848.1886303
8.82903464,13.38593319,841.1750291
7.893490774,12.80844359,811.6441668
6.681202794,12.00399997,770.1369815
5.594723896,10.9617379,732.1929039
5.441391615,10.57097188,735.2894344
5.967631825,10.79656797,766.1593051
6.379486227,11.06251304,786.8010019
6.629048332,11.23683789,795.801943
6.970496571,11.4705303,806.8848415
7.386033806,11.761188,819.9249324
8.780049704,12.62324132,866.0572729
10.30323085,13.56946021,913.6006622
10.85621089,13.89436398,925.408575
10.06765597,13.68376281,896.250813
9.210867968,13.32275709,863.5617847
7.562673633,12.49694189,804.4782243
7.119266123,12.11095282,793.6261565
7.493028066,12.1574083,812.0564683
8.301973754,12.55058931,842.201955
9.483078743,13.21196264,882.2467174
12.0334661,14.21926346,953.6459143
13.91379495,13.57449075,1043.073135
21.80229653,19.29288077,1101.358778
22.38297207,19.33447304,1119.456097
12.68031083,13.33202696,1006.83846
6.970791305,11.21949284,815.6830495
4.910762883,10.00466811,716.3981486
4.225910741,9.488662531,683.147196
8.396459466,12.89975815,835.0355738
9.059858016,13.14333999,861.8886637
8.340885951,12.81577386,834.942853
6.275977327,11.75598082,751.2377677
3.685241959,9.886504419,628.8552468
1.301082451,7.160643211,462.4767194
4.386391239,11.09763705,648.3192665
1.298291281,7.031217546,465.1902887
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
14.75780586,14.68092938,1031.019185
15.3566142,15.09442213,1033.793607
13.10595315,14.96887857,964.246178
11.14345537,14.55587436,914.4187218
10.16170545,14.02961047,888.1123775
9.28146577,13.55895599,858.8748688
8.6008794,13.15284019,837.2001874
7.462671334,12.49088337,799.4377649
5.152793005,10.77390291,707.5625232
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
10.25485219,12.50002441,948.4019582
17.73572646,16.47009482,1065.845468
16.55773612,14.98146889,1084.382624
9.369788512,12.44648781,907.9512321
6.694475526,11.24728682,799.0981588
6.264535035,10.99956759,780.5660361
5.238863184,10.29132791,730.5624194
3.809095862,9.220037306,661.1765314
7.951170342,13.0608946,806.3994668
7.666580764,12.68863887,803.7033406
7.199055188,12.28202189,792.3337328
7.00510894,11.97968382,791.8121633
6.395491541,11.43268327,772.3082765
6.12643746,11.09775543,765.8919957
6.136456975,10.998759,770.7187476
5.572616373,10.51200069,747.3730139
5.492849176,10.35776596,747.3218155
5.540177679,10.33302225,751.9724253
5.714629388,10.43796318,761.3348744
6.015784637,10.67007369,775.2773394
6.648049865,11.13636317,800.264764
7.403890075,11.66268465,824.43713
10.24285852,13.38707591,917.9033955
9.056445509,13.01028375,866.4521946
8.520624415,12.79021496,845.3885815
8.520624415,12.79021496,845.3885815
5.753088743,11.07723061,739.3285957
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
12.02690981,13.31089255,984.2876897
18.47818818,17.14511859,1066.197936
22.95611239,20.02124355,1112.230445
25.39168156,22.28013436,1105.446118
25.17523735,21.68276696,1120.589294
26.8118703,23.13350466,1118.167971
30.56569777,26.21172047,1122.069085
28.76434784,24.52387724,1128.325523
18.96012564,17.01156802,1089.740326
10.07252314,13.00098228,925.2756415
7.878319499,12.03108627,837.755508
8.209424772,12.16724015,851.3690175
7.79902159,11.97203838,835.4667533
6.976351075,11.57886992,803.5118545
5.596606642,10.78066605,738.9303745
4.508465054,10.06042418,685.3796941
4.56651155,10.00285595,691.3181352
5.860471965,10.71567421,761.24067
7.123242313,11.35129016,819.6860634
8.262179241,11.88241664,865.5924958
9.861892344,12.64810026,928.8683924
10.04133873,12.76028916,933.1252617
9.015470501,12.33561142,891.4773306
7.935690658,11.85443117,847.6525004
7.935690658,11.85443117,847.6525004
8.322058875,12.03445636,863.0219406
10.41128111,12.94570399,940.1440931
13.0422177,13.75563353,1004.646434
14.59800763,14.2724849,1040.888228
16.31429703,15.06053246,1071.510406
15.65479187,14.25195741,1080.958879
13.75997326,13.54263774,1038.575446
9.618942065,12.3409006,928.2603927
7.792328255,11.49919831,853.0535469
7.312317577,11.27154996,833.5321636
6.808679068,11.02605707,813.2607676
7.242761376,11.22004449,831.3914879
10.29441011,12.56710851,947.7002269
15.78743694,14.42640606,1078.547016
13.85973136,13.72059369,1035.36219
9.728561619,12.53378154,925.9846863
10.48605845,12.80198163,947.0832775
10.6165425,12.86472155,949.6413901
10.74690663,12.92725643,952.1904066
9.592636632,12.55355918,916.6901324
8.213346302,11.9295747,860.840118
5.212533417,10.36572048,725.8832218
1.963145425,7.94126688,523.7864327
1.141355283,6.857264664,447.1006288
3.183116543,9.577867922,592.3328354
1.100197179,7.443739742,430.8570297
0.403056087,6.135636983,363
0.965010189,7.746756434,410.7720588
2.130943067,8.515860895,526.178184
2.474027844,8.485249767,557.6403848
4.02575922,10.81039872,629.3055253
0.853473223,7.282463497,404.0262917
5.370340673,12.13499325,681.8202301
2.477366358,8.988751369,545.5548863
3.582979795,9.148545775,646.2977325
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
7.859165495,11.7357384,847.7750273
16.31030233,15.37619804,1057.164938
16.328623,14.81676663,1082.630749
22.38097986,19.78960083,1102.358095
21.84337938,18.91440205,1117.805289
13.80871585,13.71246107,1033.80092
14.68268853,14.14530357,1048.939486
15.54356755,14.56595042,1063.443378
16.52922652,15.28194442,1070.260448
9.707007447,13.11867051,898.6227065
9.499509399,13.05155878,889.5811492
4.876390752,10.70731126,690.7381748
1.225968881,7.494235913,445.4959707
0.385654964,5.870743386,363
1.359833894,8.070125983,450.9305747
0.761314484,6.451625881,403.6712496
8.992399316,13.57579716,843.1437877
7.249101482,12.59898076,784.890999
9.567812301,13.47097979,877.2848139
14.08762871,14.92477506,996.9873406
12.17047052,13.24945164,991.463308
11.6644005,13.39436302,968.93111
14.60687324,14.54244392,1030.93585
13.82587028,14.51216885,1004.812266
10.45041754,13.67764472,917.4498682
9.786918739,13.42968617,890.6599376
8.086089612,11.55621541,868.3518325
8.932118515,12.0360639,899.4649376
7.98537004,11.65130607,858.4758849
4.582635895,9.762285061,700.405256
2.24046964,9.133628836,522.5820969
3.40932473,9.524471621,614.9210931
2.349674592,8.200988068,553.3791582
9.772046452,14.09815352,865.365019
10.10683396,13.9720999,887.3621418
10.38807065,14.02939451,900.1439674
10.57519934,14.09219552,907.7176952
10.43671532,14.03380656,902.5808491
9.076737129,13.4296156,852.6619683
6.884594585,12.26546477,774.581652
4.3999559,10.23782084,672.501909
3.426723049,8.935030788,638.0814812
2.629532226,7.104981626,630.1519465
6.928986949,11.1037597,817.4214667
13.52028794,14.40216343,998.5026941
16.19921055,15.48064087,1047.892373
12.07089289,14.7085873,939.1108302
10.10683396,13.9720999,887.3621418
6.563658108,12.21676962,754.8179231
2.236010487,8.299556425,540.3869116
2.629532226,7.104981626,630.1519465
2.629532226,7.104981626,630.1519465
6.561823264,10.88076178,804.175677
11.12778939,13.52065095,946.8336636
12.49735213,14.27163626,967.7010762
13.27270234,14.64315468,979.7561674
9.41805765,12.19906727,922.3040855
9.336813632,12.363457,909.6686989
13.82188105,14.08592429,1020.258961
18.2403946,16.71728823,1074.62688
27.99382076,23.89779429,1127.476764
20.71910436,18.3903165,1098.338893
18.91070398,17.12917469,1082.774948
13.1222723,13.32600738,1023.209013
7.939802431,11.53224112,860.5260434
7.237126509,11.21522989,831.2416481
7.654837943,11.42418103,847.8458194
7.707844484,11.46447643,849.4108857
8.15088045,11.69176497,866.7001136
8.619100291,11.93709734,884.6597706
9.499883384,12.38354022,918.8004126
8.492631137,11.9480976,876.5919647
7.794748366,11.63929779,847.7367796
13.31325524,13.65250467,1018.030688
13.14077586,13.68562317,1010.640567
11.72944402,13.35297082,972.5185684
8.636754059,12.26758273,872.000211
8.662922808,12.28687787,872.7419938
8.304469246,12.12919834,858.2729751
8.689083054,12.30615284,873.4827988
9.866486843,12.85279598,919.6573416
11.67396371,13.44769109,967.5388633
12.52722971,13.74366359,987.1015604
10.42358517,13.2027427,932.9044497
8.932751149,12.59097337,876.0306498
8.550746088,12.41872057,861.0634108
7.376168003,11.87941493,815.2383349
5.930098516,11.09588962,751.4283557
5.449997705,10.7491384,729.4249248
4.034357949,9.825286357,659.4372613
1.099569466,7.038937413,437.8886176
0.508055379,7.287354359,366.0671055
0.413537606,6.295194912,363
1.442257356,8.55698178,451.4871858
0.409428292,6.232639696,363
4.068998976,10.96449705,628.3394348
2.850570948,8.914665632,580.9977907
2.629532226,7.104981626,630.1519465
6.198278046,10.65423258,790.706073
11.42199132,13.59951747,954.2291794
13.74246706,14.62437942,997.0663495
13.2250398,13.34698558,1026.219505
14.92524662,14.25586505,1053.408552
23.11219754,20.51284825,1099.473951
30.89884649,26.85858445,1111.302534
31.02271089,26.41785159,1128.431046
34.78470379,29.53199142,1132.401446
26.13449806,22.50456119,1120.22869
31.26556426,26.57475941,1130.299523
32.01856845,27.25412365,1128.527462
24.74616336,21.33768757,1119.8489
22.30113275,19.47582117,1111.748761
22.22359952,19.47692791,1109.409176
19.2703201,17.26947103,1090.622175
16.99094253,15.55609889,1076.326635
